Date,Open,High,Low,Close,Volume,Adj Close
2015-02-05,246.05,248.85,244.10,248.80,26413900,236.087
2015-02-04,248.75,250.00,245.05,248.75,45978000,236.039
2015-02-03,239.95,248.85,238.80,248.45,66603900,235.754
2015-02-02,236.55,237.95,233.25,235.85,37110000,223.798
2015-01-30,237.75,239.35,234.15,234.15,30434500,222.185
2015-01-29,234.90,237.60,233.70,236.55,27623300,224.463
2015-01-28,241.75,243.00,235.20,236.85,29917300,224.747
2015-01-27,240.90,241.50,237.70,239.45,24688500,227.214
2015-01-26,240.35,241.75,239.20,240.75,30093800,228.448
2015-01-23,244.20,246.167,241.074,243.15,43954300,230.725
2015-01-22,238.50,243.429,236.70,243.40,65363100,230.963
2015-01-21,235.25,238.00,234.25,237.90,28672900,225.744
2015-01-20,231.40,237.782,230.65,235.25,50977500,223.229
2015-01-19,224.15,230.30,223.05,230.00,55228900,218.247
2015-01-16,226.80,227.143,223.35,224.35,43987400,212.886
2015-01-15,227.50,229.25,219.544,227.95,56132800,216.302
2015-01-14,231.00,232.819,222.90,223.55,60864500,212.127
2015-01-13,230.25,234.90,229.65,233.00,25844700,221.094
2015-01-12,231.35,233.773,228.20,231.40,34490000,219.576
2015-01-09,235.40,235.40,228.30,231.00,46867700,219.196
2015-01-08,234.30,238.35,231.55,237.05,41082700,224.937
2015-01-07,232.10,233.46,230.15,230.60,37219800,218.817
2015-01-06,234.05,235.85,230.25,230.35,37573300,218.579
2015-01-05,242.30,243.15,234.20,234.70,39050800,222.707
2015-01-02,242.20,245.60,241.55,243.15,20219700,230.725
2015-01-01,243.50,243.50,243.50,243.50,000,231.057
2014-12-31,242.50,244.65,241.621,243.50,8019200,231.057
2014-12-30,240.70,244.495,240.45,241.40,17735000,229.065
2014-12-29,244.50,246.51,237.873,242.45,25534700,230.061
2014-12-26,243.15,243.15,243.15,243.15,000,230.725
2014-12-25,243.15,243.15,243.15,243.15,000,230.725
2014-12-24,241.50,244.10,240.70,243.15,5343800,230.725
2014-12-23,240.90,243.60,238.918,243.05,21320300,230.63
2014-12-22,239.30,241.609,238.00,240.35,19090400,228.068
2014-12-19,237.60,239.835,235.25,237.70,55772100,225.554
2014-12-18,230.55,235.25,227.80,234.70,52500700,222.707
2014-12-17,227.50,229.45,223.02,228.10,40153600,216.444
2014-12-16,227.00,230.55,220.946,230.15,62806900,218.39
2014-12-15,231.05,233.15,224.816,225.20,47197700,213.693
2014-12-12,235.40,237.80,231.80,232.30,35580700,220.43
2014-12-11,236.55,240.10,235.85,237.25,31257500,225.127
2014-12-10,237.30,241.35,236.20,237.70,30664100,225.554
2014-12-09,245.35,245.735,236.75,238.50,43181200,226.313
2014-12-08,248.20,249.87,246.72,247.15,21299200,234.521
2014-12-05,244.75,249.95,243.70,249.45,39775800,236.703
2014-12-04,244.45,246.90,241.411,242.65,23701400,230.251
2014-12-03,246.55,247.70,240.90,243.80,30795000,231.342
2014-12-02,242.25,246.45,242.112,245.35,29922900,232.813
2014-12-01,243.50,257.647,239.175,241.20,32466900,228.875
2014-11-28,243.00,246.50,242.80,245.15,33525000,232.623
2014-11-27,239.55,244.40,239.324,243.80,34546500,231.342
2014-11-26,238.85,240.424,237.727,238.00,26232600,225.838
2014-11-25,237.90,239.90,237.755,238.35,53387700,226.171
2014-11-24,236.20,239.50,235.65,237.15,24517400,225.032
2014-11-21,234.15,236.735,233.50,236.25,57801600,224.178
2014-11-20,236.35,237.10,231.80,234.00,33248300,222.043
2014-11-19,238.25,238.50,235.30,235.90,36178200,223.846
2014-11-18,236.00,238.258,233.55,237.50,36732500,225.364
2014-11-17,230.45,235.20,229.848,234.20,27211100,222.233
2014-11-14,229.75,232.389,228.49,232.00,26585100,220.145
2014-11-13,229.00,230.17,225.15,228.85,42750500,217.156
2014-11-12,233.40,233.55,228.50,229.50,37866900,217.773
2014-11-11,234.25,236.655,233.469,234.60,25246900,222.612
2014-11-10,234.65,235.60,232.95,234.75,24310000,222.755
2014-11-07,237.25,237.70,233.50,234.15,29447900,222.185
2014-11-06,235.55,240.65,233.75,236.35,37292200,224.273
2014-11-05,238.60,251.45,236.40,238.05,36064100,224.937
2014-11-04,236.05,239.00,235.45,236.70,52734400,223.661
2014-11-03,240.00,244.65,227.10,237.00,75448200,223.945
2014-10-31,224.80,245.15,223.35,240.80,184917500,227.536
2014-10-30,223.85,225.489,217.35,222.55,91540100,210.291
2014-10-29,224.00,225.256,217.00,220.50,67244100,208.354
2014-10-28,223.45,225.32,220.10,223.00,45756700,210.716
2014-10-27,229.55,230.855,221.35,221.85,64699200,209.629
2014-10-24,225.15,226.656,224.35,226.35,39092800,213.882
2014-10-23,222.70,227.025,221.439,225.90,41143100,213.456
2014-10-22,224.30,224.652,221.70,223.40,28436700,211.094
2014-10-21,217.90,224.451,216.05,223.40,60538300,211.094
2014-10-20,212.70,219.391,211.55,218.35,64004200,206.322
2014-10-17,208.40,215.357,207.70,213.10,77823300,201.361
